PCCDB-ID,Open Babel SMILES,HOMO-LUMO gap,HOMO energy,LUMO energy,Dipole moment,Excitation energy (1st),Oscillator strength (1st),Excitation energy (2nd),Oscillator strength (2nd),Excitation energy (3rd),Oscillator strength (3rd),Excitation energy (4th),Oscillator strength (4th),Num. of H bond acceptor,Num. of H bond donor,TPSA,logP,Molecular refractivity,Melting point
16568,CCCCS(=O)CCCC,7.015,-5.848,1.167,3.68,5.615,0.0778,5.615,0.0256,5.672000000000001,0.0119,6.021,,1.0,0.0,36.28,3.201,48.85,-8.59
8131,OCCCCOCC,8.602,-6.686,1.916,1.78,6.186,0.0066,6.3229999999999995,0.0014,6.605,0.0199,6.752000000000001,,2.0,1.0,29.46,0.795,33.2,-16.89
6502,OCC(CO)(CO)C,9.048,-7.154,1.8940000000000001,2.66,6.624,0.0004,6.626,0.0004,6.745,0.0354,6.747000000000001,,3.0,3.0,60.69,-1.03,29.37,48.64
11576,CCCCOC(=O)CC(=O)C,6.1610000000000005,-6.819,-0.659,2.35,4.357,0.0014,5.64,0.0064,5.983,0.0218,6.415,,3.0,0.0,43.37,1.3090000000000002,42.05,5.94
11621,CCC/C=C/CCC,7.252000000000001,-6.376,0.8759999999999999,0.11,6.199,0.0133,6.319,0.0018,6.38,0.0289,6.621,,0.0,0.0,0.0,3.1430000000000002,40.1,-18.1
29678,C=CCCCC[C@H]1OC1,7.48,-6.795,0.6859999999999999,1.95,6.499,0.0395,6.829,0.0085,6.896,0.0093,6.9110000000000005,,1.0,0.0,12.53,2.1319999999999997,39.07,-34.86
8908,CCCCCCOC(=O)C,7.72,-7.268,0.452,1.73,5.815,0.0011,7.022,0.0345,7.447,0.0796,7.516,,2.0,0.0,26.3,2.13,41.85,-15.45
12130,CCCN(CCC)[N][O],5.233,-5.921,-0.688,4.07,3.3810000000000002,0.0011,5.692,0.0146,5.757000000000001,0.1611,5.94,,3.0,0.0,32.67,1.79,38.59,-4.88
33410,CCC[N]C1=N[C](N/C(=N/CCC)/N1)CCC,5.295,-5.962000000000001,-0.667,2.81,4.623,0.044000000000000004,4.758,0.0139,4.81,0.1285,5.375,,5.0,2.0,62.73,2.614,72.25,120.8
12981,CCCCC[C@H](OO)C,7.7170000000000005,-6.871,0.846,1.78,5.52,0.0007,6.5489999999999995,0.0012,6.724,0.0042,7.121,,2.0,1.0,29.46,2.445,38.42,2.29
21372,CCCOP(=O)(OCCC)SC,7.127000000000001,-6.784,0.34299999999999997,4.09,5.446000000000001,0.0021,6.181,0.0063,6.4,0.0015,6.662000000000001,,4.0,0.0,70.64,3.3110000000000004,54.19,-20.72
36503,CC/C=C/CCOC(=O)CC,7.031000000000001,-6.621,0.41100000000000003,1.68,5.837000000000001,0.0009,6.2,0.0485,6.296,0.136,6.517,,2.0,0.0,26.3,2.296,46.19,-6.32
19083,CCOC(=O)N(CC)CC,7.919,-6.343,1.5759999999999998,2.18,5.925,0.0437,6.279,0.0329,6.399,0.0181,6.497999999999999,,3.0,0.0,29.54,1.485,40.33,-1.82
15475,CCCC/C=C/C(=O)C,5.233,-6.523,-1.29,3.86,3.697,0.0004,5.733,0.5303,6.2170000000000005,0.0251,6.689,,1.0,0.0,17.07,2.322,40.3,3.29
8830,CCCCOC(=O)CCC(=O)OCCCC,7.54,-7.292999999999999,0.248,1.17,5.834,0.0008,5.874,0.0001,6.983,0.0619,7.0360000000000005,,4.0,0.0,52.6,2.4530000000000003,62.37,-5.66
20125,CCCC[C@H](C(=N)O)CC,7.731,-6.9879999999999995,0.743,4.18,6.08,0.0009,6.307,0.0028,6.428,0.0098,6.688,,2.0,1.0,43.09,2.388,43.48,47.75
34370,CCCCCC[C]1[N]CCN1,6.811,-5.787999999999999,1.023,2.47,5.066,0.0018,5.734,0.0032,5.846,0.0067,6.042000000000001,,2.0,1.0,24.39,1.723,56.99,39.07
21088,NCCCN(CCO)CCO,7.84,-5.943,1.8969999999999998,1.98,5.336,0.008,5.45,0.0084,5.627999999999999,0.0116,5.7139999999999995,,4.0,3.0,69.72,-0.6779999999999999,43.69,66.89
8177,CCCCOCCOCCO,8.999,-6.939,2.06,1.96,6.492999999999999,0.0207,6.7989999999999995,0.0036,6.811,0.006,6.862,,3.0,1.0,38.69,0.812,43.9,-27.17
4064,CCCC(COC(=N)O)(COC(=N)O)C,8.237,-7.004,1.2329999999999999,1.23,5.882999999999999,0.0049,5.933,0.0048,6.382999999999999,0.0506,6.432,,6.0,2.0,104.64,2.384,53.88,144.18
22801,COCCC(C(=O)OCC)C(=O)OCC,6.678,-6.67,0.008,2.62,5.69,0.0017,5.727,0.0021,5.902,0.0014,6.143,,5.0,0.0,61.83,0.765,53.84,-13.29
20995,CCCCCc1cccs1,5.888999999999999,-5.992000000000001,-0.10300000000000001,0.74,5.3629999999999995,0.1369,5.4910000000000005,0.0243,5.682,0.0203,5.705,,1.0,0.0,28.24,3.4810000000000003,48.51,3.72
10883,CCOC(=O)CCC(=O)C,6.43,-6.648,-0.218,2.28,4.505,0.0,5.893,0.0005,6.0729999999999995,0.0103,6.189,,3.0,0.0,43.37,0.919,37.25,6.61
27822,CCCCCCCN(N=O)C,5.236000000000001,-6.082000000000001,-0.846,3.75,3.403,0.0008,5.609,0.009000000000000001,5.7589999999999995,0.1444,6.117000000000001,,3.0,0.0,32.67,2.57,48.2,-6.2
28281,OCC([C@H](/C(=N\CCCC(=O)O)/O)O)(C)C,7.059,-7.082999999999999,-0.024,4.21,5.577000000000001,0.0012,5.6160000000000005,0.0021,6.013999999999999,0.0098,6.2139999999999995,,6.0,4.0,106.86,-0.262,57.02,152.43
12683,C=CCOCC(CO)(CO)CC,7.14,-6.7589999999999995,0.381,1.04,6.0360000000000005,0.0139,6.263999999999999,0.0018,6.3420000000000005,0.0036,6.47,,3.0,2.0,49.69,0.57,48.05,-2.18
14230,CN(C=O)CCCC,7.396,-6.479,0.917,3.74,5.615,0.0017,5.934,0.0134,6.367999999999999,0.0625,6.452000000000001,,2.0,0.0,20.31,1.511,34.44,-2.54
26105,COC[C@@H](Cn1ccnc1N(=O)=O)O,4.591,-6.955,-2.365,7.32,3.6489999999999996,0.0006,4.124,0.1807,4.279,0.0245,4.375,,4.0,1.0,93.1,0.322,48.98,68.46
31246,CCCC(=O)CCC,6.1770000000000005,-6.468,-0.29100000000000004,2.52,4.292,0.0005,6.019,0.0119,6.572,0.0142,6.651,,1.0,0.0,17.07,2.156,35.96,-5.84
39749,CCC/C=C(/CO)\CC,6.947,-6.49,0.457,1.8,5.938,0.0515,6.343999999999999,0.1459,6.4,0.0202,6.426,,1.0,1.0,20.23,2.115,41.26,3.94
21984,N#CCN(CC#N)CCN(CC#N)CC#N,7.082999999999999,-7.5760000000000005,-0.493,0.71,5.9,0.0031,5.934,0.0079,6.186,0.0048,6.26,,6.0,0.0,101.64,-0.315,54.97,111.66
14490,OCCCCCC(=O)O,7.285,-7.097,0.188,3.53,5.726,0.0005,6.435,0.0144,6.471,0.0127,6.513,,3.0,2.0,57.53,0.624,33.89,69.21
19540,CCCCCC1CCCC1,10.044,-7.919,2.125,0.06,7.438,0.013000000000000001,7.651,0.0101,7.815,0.0018,7.8629999999999995,,0.0,0.0,0.0,3.7569999999999997,48.07,-6.64
31337,OCC(N(=O)=O)(CO)CO,5.5889999999999995,-7.872000000000001,-2.283,1.38,4.081,0.0002,4.295,0.0005,4.631,0.0021,4.78,,3.0,3.0,106.51,-1.4980000000000002,32.97,72.4
11196,CC/C=C/CC/C=C/C=O,5.225,-6.659,-1.4340000000000002,4.23,3.7030000000000003,0.0004,4.596,0.0248,5.882999999999999,0.5633,6.183,,1.0,0.0,17.07,2.488,44.63,22.75
20513,CCCCN(CC)CC,7.617000000000001,-5.372000000000001,2.245,0.54,5.01,0.0238,5.358,0.0124,5.406000000000001,0.0145,5.492999999999999,,1.0,0.0,3.24,2.128,43.47,-25.25
30582,CC/C(=C\CC)/C(=C/CC)/CC,5.29,-5.527,-0.237,0.0,4.999,0.5291,5.103,0.0476,5.376,0.0008,5.4079999999999995,,0.0,0.0,0.0,4.479,58.85,-4.13
19460,C=CCCCCC=C,7.3229999999999995,-6.716,0.607,0.28,6.472,0.0084,6.5089999999999995,0.0668,6.627000000000001,0.161,6.685,,0.0,0.0,0.0,2.9189999999999996,39.62,-69.09
18196,CN(CCN(C)C)CCN(C)C,7.796,-5.622000000000001,2.174,0.49,5.276,0.0323,5.295,0.006,5.343999999999999,0.0014,5.522,,3.0,0.0,9.72,0.040999999999999995,54.06,-20.65
6534,CCP(=O)(OCC)OCC,9.309,-7.407,1.902,2.18,6.971,0.006,7.087999999999999,0.0215,7.3,0.0026,7.374,,3.0,0.0,45.34,2.272,41.79,-29.03
16226,CCCCCCCN(C)C,7.882999999999999,-5.625,2.259,0.52,5.246,0.0309,5.6370000000000005,0.0071,5.699,0.0088,5.773,,1.0,0.0,3.24,2.5180000000000002,48.27,-25.92
14223,OCCN(N=O)CCO,5.181,-6.1739999999999995,-0.993,2.24,3.333,0.0012,5.445,0.1061,5.685,0.0058,5.74,,5.0,2.0,73.13,-1.046,31.3,33.69
20270,CC(=O)OCCSCCOC(=O)C,6.438,-6.324,0.114,2.98,5.382000000000001,0.0018,5.615,0.0027,5.789,0.011000000000000001,5.801,,5.0,0.0,77.9,0.846,50.73,5.96
7618,OCCN(CCO)CCO,7.742000000000001,-6.002999999999999,1.739,2.28,5.308,0.0076,5.48,0.0031,5.831,0.0282,5.864,,4.0,3.0,63.93,-1.735,37.34,31.93
14076,NCCCN1CC1,8.555,-6.202000000000001,2.354,1.38,5.585,0.0125,6.001,0.0054,6.077999999999999,0.0358,6.29,,2.0,1.0,29.03,0.289,33.55,39.64
469,OC(=O)CCC[C@@H](C(=O)O)N,6.204,-6.517,-0.313,5.25,5.428,0.0024,5.612,0.001,5.705,0.003,5.831,,5.0,3.0,100.62,0.353,37.21,182.0
7827,CCOCCOC(=O)C=C,5.72,-6.98,-1.26,1.8,4.751,0.0003,5.079,0.0002,6.127000000000001,0.0129,6.246,,3.0,0.0,35.53,0.752,37.66,-44.33
11594,CCCCCC(C)C,10.436,-8.055,2.381,0.09,7.707000000000001,0.0266,8.033,0.0009,8.045,0.0121,8.065,,0.0,0.0,0.0,3.2230000000000003,40.57,-27.89
20150,O=N(=O)N(CCON(=O)=O)CCON(=O)=O,5.662999999999999,-7.987,-2.324,4.64,4.635,0.0,4.678,0.0009,4.711,0.0009,4.949,,1.0,0.0,159.16,0.466,50.72,56.46
30249,C[C@@H](CCOC(=O)C)CCCC(C)C,7.7139999999999995,-7.2410000000000005,0.473,1.72,5.818,0.0011,6.982,0.0338,7.285,0.0065,7.361000000000001,,2.0,0.0,26.3,3.4019999999999997,61.08,-18.11
36646,CCCC[C@](C(=O)O)(CC)C,7.507999999999999,-7.127000000000001,0.381,4.14,5.606,0.0022,6.409,0.0107,7.099,0.0121,7.2379999999999995,,2.0,1.0,37.3,2.678,46.89,67.29
20372,CCC[C@@]1(C)OC[C@H](O1)CO,8.876,-6.837999999999999,2.0380000000000003,1.95,6.479,0.0092,6.606,0.0,6.685,0.0047,6.875,,3.0,1.0,38.69,0.91,41.83,6.43
12355,CCCCOCC,9.247,-6.735,2.512,1.0,6.545,0.0253,6.907,0.0055,6.982,0.0051,7.121,,1.0,0.0,9.23,1.8230000000000002,32.04,-35.51
34743,CCCCC[C@@H]1O[C@@H](C[C@H]1O)C,8.632,-6.732,1.899,1.71,6.144,0.0223,6.541,0.0125,6.675,0.0307,6.789,,2.0,1.0,29.46,2.105,50.32,3.03
32774,CCCCN(C(=O)c1ccccc1)CCCC,5.75,-6.291,-0.542,3.48,4.732,0.0356,4.992,0.0382,5.125,0.0003,5.345,,2.0,0.0,20.31,3.7289999999999996,73.18,36.2
25425,CCCCCC(=O)/N=C(\O)/C,5.8229999999999995,-6.574,-0.7509999999999999,3.49,4.309,0.0012,5.54,0.0087,5.7410000000000005,0.0045,6.114,,3.0,1.0,46.17,1.62,43.77,42.07
20680,CCCCN(N=O)CC,5.236000000000001,-5.912999999999999,-0.6779999999999999,4.03,3.389,0.001,5.626,0.0148,5.782,0.1561,5.984,,3.0,0.0,32.67,1.79,38.59,-4.88
8471,CCN(CC)CC,7.652,-5.399,2.253,0.55,5.029,0.0232,5.422999999999999,0.0191,5.466,0.012,5.517,,1.0,0.0,3.24,1.348,33.85,-23.93
8738,CCCCOC(=O)[C@H](O)C,7.195,-7.192,0.003,3.09,6.029,0.0005,6.178,0.0293,6.921,0.0076,7.364,,3.0,1.0,46.53,0.711,38.21,3.83
34537,CCCC(=O)[C@H](C(=O)OCC)C,6.104,-6.721,-0.618,1.98,4.331,0.0015,5.528,0.0175,5.93,0.0173,6.319,,3.0,0.0,43.37,1.555,46.86,5.28
10993,OCC/C=C/CC,7.1160000000000005,-6.697,0.419,2.02,6.1770000000000005,0.1111,6.386,0.032,6.598,0.0031,6.722,,1.0,1.0,20.23,1.335,31.64,1.85
16003,CCCSC(=O)N(CCC)CCC,7.162000000000001,-6.294,0.868,2.02,5.575,0.0049,5.79,0.0495,5.9270000000000005,0.0034,6.0760000000000005,,3.0,0.0,45.61,3.372,61.26,14.11
16778,O=CCCCC/C=C/CC,5.959,-6.471,-0.512,2.56,4.329,0.0002,5.348,0.0001,6.172999999999999,0.0239,6.337000000000001,,1.0,0.0,17.07,2.7119999999999997,45.1,12.96
17166,CCCCCC/C=C/C=O,5.17,-6.747999999999999,-1.578,3.1,3.531,0.0003,5.343999999999999,0.4067,6.064,0.0004,6.227,,1.0,0.0,17.07,2.7119999999999997,45.1,12.96
18647,CCCC[C@H](C(=O)O)CCC,7.507999999999999,-7.2,0.307,4.14,5.597,0.0016,6.325,0.0094,7.077999999999999,0.0035,7.237,,2.0,1.0,37.3,2.678,47.15,48.6
24805,CCCC[C@H](CC[C@H](N)C)CC,8.312999999999999,-6.24,2.074,1.27,5.648,0.0084,6.2829999999999995,0.0094,6.382999999999999,0.0256,6.425,,1.0,1.0,26.02,4.03,57.7,24.37
39244,OCCCCOS([O])([O])C,8.596,-7.393,1.203,2.99,6.5360000000000005,0.0106,7.072,0.0014,7.165,0.0074,7.426,,4.0,1.0,71.98,0.816,37.36,15.75
34710,C[C@@]1(CCCC)C[C@H](CO1)O,8.55,-6.675,1.875,1.53,6.237,0.0085,6.534,0.0107,6.8020000000000005,0.0034,6.896,,2.0,1.0,29.46,1.716,45.55,14.71
26091,NCCNCCCN,7.875,-5.704,2.171,2.32,5.246,0.0096,5.422999999999999,0.0223,5.606,0.0074,5.672999999999999,,3.0,3.0,64.07,0.675,34.37,109.78
20946,C[C@@H](C=C)CCCC,7.475,-6.784,0.691,0.27,6.4910000000000005,0.049,6.778,0.0153,6.815,0.0006,6.935,,0.0,0.0,0.0,2.9989999999999997,40.1,-48.49
743,OC(=O)CCCC(=O)O,6.218,-6.985,-0.767,6.5,5.478,0.0007,5.563,0.0011,5.75,0.0009,6.0329999999999995,,4.0,2.0,74.6,0.326,29.69,128.42
2572,OC(=O)CCNCCCC(=O)O,6.6610000000000005,-6.789,-0.128,5.81,5.4670000000000005,0.0017,5.7139999999999995,0.0005,5.898,0.0003,6.096,,5.0,3.0,86.63,0.306,42.11,154.27
12206,CCCCC(=O)OC,7.752999999999999,-7.301,0.452,1.6,5.85,0.0007,7.002000000000001,0.0169,7.499,0.0054,7.672000000000001,,2.0,0.0,26.3,1.35,32.24,-14.12
28937,CCCC/C=C/CCO,7.0889999999999995,-6.653,0.435,2.0,6.218,0.0703,6.272,0.1034,6.534,0.0042,6.607,,1.0,1.0,20.23,2.115,41.26,0.52
30486,NCCCCS,7.178,-6.251,0.9279999999999999,2.23,5.215,0.0129,5.5920000000000005,0.0077,5.806,0.0271,5.94,,2.0,2.0,64.82,1.355,31.98,49.27
32982,CN(CCCc1ccco1)C,6.132999999999999,-5.577999999999999,0.555,0.61,5.144,0.0136,5.4079999999999995,0.0201,5.428999999999999,0.0096,5.599,,2.0,0.0,16.38,1.774,45.8,6.36
22512,CCC[C@H](C(=O)CC)C,6.245,-6.495,-0.25,2.44,4.361000000000001,0.0006,5.965,0.0042,6.522,0.0108,6.656000000000001,,1.0,0.0,17.07,2.4019999999999997,40.77,-6.5
27397,CCN(C(=O)C)CCOC(=O)C,6.403,-6.3870000000000005,0.016,4.56,5.55,0.0017,5.6739999999999995,0.0101,5.806,0.001,5.9,,4.0,0.0,46.61,0.418,44.95,8.58
2113,C[C@](C(=O)O)(CCCN)N,7.263,-6.539,0.7240000000000001,5.37,5.528,0.003,5.678,0.0133,5.978,0.0118,6.136,,4.0,3.0,89.34,0.9279999999999999,38.18,170.12
30313,CCCC(=O)CCC(C)C,6.321000000000001,-6.569,-0.248,2.32,4.413,0.0001,6.027,0.01,6.659,0.0126,6.696000000000001,,1.0,0.0,17.07,2.792,45.58,-7.16
35822,CC/C=C/CCCCC(=O)O,6.934,-6.659,0.275,4.71,5.5920000000000005,0.0039,5.98,0.0033,6.281000000000001,0.0279,6.312,,2.0,1.0,37.3,2.5980000000000003,46.67,58.39
34273,CCCCCCN(N=O)C,5.268,-6.0,-0.732,3.84,3.4130000000000003,0.0013,5.56,0.008,5.797999999999999,0.1346,6.047999999999999,,3.0,0.0,32.67,2.18,43.4,-5.54
17050,CCN(CCOC(=O)C=C)CC,4.433,-5.54,-1.1079999999999999,1.52,3.647,0.0026,4.737,0.0002,5.023,0.0131,5.4639999999999995,,3.0,0.0,29.54,1.057,49.08,-34.08
31585,NCCSCSCCN,6.46,-6.068,0.392,1.61,5.001,0.009000000000000001,5.138999999999999,0.0039,5.497000000000001,0.0434,5.559,,4.0,2.0,102.64,1.7280000000000002,46.75,100.54
9027,CC[C@H](CC[C@@](CC)(O)C)C,8.849,-6.974,1.875,1.46,6.354,0.0152,6.93,0.0059,7.093999999999999,0.0024,7.222,,1.0,1.0,20.23,2.9739999999999998,51.38,0.42
9027,CC[C@H](CC[C@@](CC)(O)C)C,8.849,-6.974,1.875,1.46,6.354,0.0152,6.93,0.0059,7.093999999999999,0.0024,7.222,,1.0,1.0,20.23,2.9739999999999998,51.38,0.42
9027,CC[C@H](CC[C@@](CC)(O)C)C,8.849,-6.974,1.875,1.46,6.354,0.0152,6.93,0.0059,7.093999999999999,0.0024,7.222,,1.0,1.0,20.23,2.9739999999999998,51.38,0.42
9027,CC[C@H](CC[C@@](CC)(O)C)C,8.849,-6.974,1.875,1.46,6.354,0.0152,6.93,0.0059,7.093999999999999,0.0024,7.222,,1.0,1.0,20.23,2.9739999999999998,51.38,0.42
9027,CC[C@H](CC[C@@](CC)(O)C)C,8.849,-6.974,1.875,1.46,6.354,0.0152,6.93,0.0059,7.093999999999999,0.0024,7.222,,1.0,1.0,20.23,2.9739999999999998,51.38,0.42
9027,CC[C@H](CC[C@@](CC)(O)C)C,8.849,-6.974,1.875,1.46,6.354,0.0152,6.93,0.0059,7.093999999999999,0.0024,7.222,,1.0,1.0,20.23,2.9739999999999998,51.38,0.42
9027,CC[C@H](CC[C@@](CC)(O)C)C,8.849,-6.974,1.875,1.46,6.354,0.0152,6.93,0.0059,7.093999999999999,0.0024,7.222,,1.0,1.0,20.23,2.9739999999999998,51.38,0.42
9027,CC[C@H](CC[C@@](CC)(O)C)C,8.849,-6.974,1.875,1.46,6.354,0.0152,6.93,0.0059,7.093999999999999,0.0024,7.222,,1.0,1.0,20.23,2.9739999999999998,51.38,0.42
9027,CC[C@H](CC[C@@](CC)(O)C)C,8.849,-6.974,1.875,1.46,6.354,0.0152,6.93,0.0059,7.093999999999999,0.0024,7.222,,1.0,1.0,20.23,2.9739999999999998,51.38,0.42
9027,CC[C@H](CC[C@@](CC)(O)C)C,8.849,-6.974,1.875,1.46,6.354,0.0152,6.93,0.0059,7.093999999999999,0.0024,7.222,,1.0,1.0,20.23,2.9739999999999998,51.38,0.42
9027,CC[C@H](CC[C@@](CC)(O)C)C,8.849,-6.974,1.875,1.46,6.354,0.0152,6.93,0.0059,7.093999999999999,0.0024,7.222,,1.0,1.0,20.23,2.9739999999999998,51.38,0.42
9027,CC[C@H](CC[C@@](CC)(O)C)C,8.849,-6.974,1.875,1.46,6.354,0.0152,6.93,0.0059,7.093999999999999,0.0024,7.222,,1.0,1.0,20.23,2.9739999999999998,51.38,0.42
9027,CC[C@H](CC[C@@](CC)(O)C)C,8.849,-6.974,1.875,1.46,6.354,0.0152,6.93,0.0059,7.093999999999999,0.0024,7.222,,1.0,1.0,20.23,2.9739999999999998,51.38,0.42
9027,CC[C@H](CC[C@@](CC)(O)C)C,8.849,-6.974,1.875,1.46,6.354,0.0152,6.93,0.0059,7.093999999999999,0.0024,7.222,,1.0,1.0,20.23,2.9739999999999998,51.38,0.42
9027,CC[C@H](CC[C@@](CC)(O)C)C,8.849,-6.974,1.875,1.46,6.354,0.0152,6.93,0.0059,7.093999999999999,0.0024,7.222,,1.0,1.0,20.23,2.9739999999999998,51.38,0.42
9027,CC[C@H](CC[C@@](CC)(O)C)C,8.849,-6.974,1.875,1.46,6.354,0.0152,6.93,0.0059,7.093999999999999,0.0024,7.222,,1.0,1.0,20.23,2.9739999999999998,51.38,0.42
9027,CC[C@H](CC[C@@](CC)(O)C)C,8.849,-6.974,1.875,1.46,6.354,0.0152,6.93,0.0059,7.093999999999999,0.0024,7.222,,1.0,1.0,20.23,2.9739999999999998,51.38,0.42
9027,CC[C@H](CC[C@@](CC)(O)C)C,8.849,-6.974,1.875,1.46,6.354,0.0152,6.93,0.0059,7.093999999999999,0.0024,7.222,,1.0,1.0,20.23,2.9739999999999998,51.38,0.42
9027,CC[C@H](CC[C@@](CC)(O)C)C,8.849,-6.974,1.875,1.46,6.354,0.0152,6.93,0.0059,7.093999999999999,0.0024,7.222,,1.0,1.0,20.23,2.9739999999999998,51.38,0.42
11188,CCCC(=O)OC[C@@H](CO)O,6.712999999999999,-6.895,-0.182,3.65,5.87,0.0003,6.105,0.0112,6.614,0.0002,6.8870000000000005,,4.0,2.0,66.76,-0.317,39.37,22.45
11610,CCCCCC=C,7.486000000000001,-6.754,0.732,0.38,6.492000000000001,0.0399,6.861000000000001,0.03,6.943,0.23,7.002999999999999,,0.0,0.0,0.0,2.753,35.29,-47.83
385,OC(=O)CCCCCC(=O)O,5.9479999999999995,-6.648,-0.6990000000000001,8.94,5.397,0.0008,5.61,0.001,5.726,0.0004,5.779,,4.0,2.0,74.6,1.1059999999999999,39.31,127.09
8872,CCCCCCOC(=O)C(=C)C,6.215,-7.176,-0.961,1.71,4.8069999999999995,0.0001,5.847,0.2378,6.167000000000001,0.1502,6.792999999999999,,2.0,0.0,26.3,2.6860000000000004,50.99,-33.96
8114,CCCOCCC,9.177999999999999,-6.664,2.5140000000000002,1.14,6.367000000000001,0.0115,6.709,0.0002,6.767,0.0084,6.949,,1.0,0.0,9.23,1.8230000000000002,32.04,-35.51
22734,CCC(CCC(=O)O)CC,7.516,-7.246,0.26899999999999996,4.17,5.584,0.0019,6.398,0.0133,7.257999999999999,0.0016,7.334,,2.0,1.0,37.3,2.287,42.34,49.27
14475,CCCCC[C@H](C(=O)O)C,7.532,-7.244,0.28800000000000003,4.17,5.64,0.0018,6.43,0.0087,7.1160000000000005,0.0034,7.289,,2.0,1.0,37.3,2.287,42.34,49.27
28835,CCOC(=O)C(C(=O)OCC)CC#C,6.9879999999999995,-7.151,-0.163,3.29,5.7,0.006999999999999999,5.776,0.0015,6.165,0.0051,6.188,,4.0,0.0,52.6,0.752,50.92,13.01
12331,OCCCCC(C)C,9.151,-7.047999999999999,2.103,1.76,6.4239999999999995,0.0096,7.0729999999999995,0.0099,7.252999999999999,0.0123,7.443,,1.0,1.0,20.23,1.805,36.92,-8.61
37167,CCNNC(=O)C(=O)NNCC,5.35,-6.4270000000000005,-1.078,0.15,4.099,0.0157,4.758,0.0006,4.876,0.1264,5.837999999999999,,6.0,4.0,82.26,-0.16899999999999998,42.56,124.94
35349,CCCSSCC,5.848,-6.357,-0.509,2.22,4.565,0.0103,4.641,0.0023,5.732,0.0025,5.816,,2.0,0.0,50.6,2.798,41.33,-7.96
16899,CCCCC/C=C/C=C/C=O,4.637,-6.504,-1.867,5.19,3.45,0.0001,4.7330000000000005,0.961,6.015,0.0,6.11,,1.0,0.0,17.07,2.878,49.44,22.09
10456,OC(=O)CCNCCC(=O)O,6.765,-6.727,0.038,4.87,5.537999999999999,0.0015,5.598,0.0011,5.711,0.0007,5.757999999999999,,5.0,3.0,86.63,-0.084,37.3,154.93
15817,CCCCOC/N=C(\C=C)/O,5.225,-6.497999999999999,-1.274,2.84,4.018,0.0012,4.923,0.0308,5.192,0.1557,6.0329999999999995,,3.0,1.0,38.33,1.454,44.18,-8.87
16320,CCCCCC[C@@H](CCC)O,8.286,-6.879,1.4069999999999998,1.63,6.267,0.006999999999999999,6.638999999999999,0.0013,6.912000000000001,0.0178,6.949,,1.0,1.0,20.23,3.1180000000000003,51.35,-10.6
24309,CCCC[C@H](COC(=O)CS)CC,6.2989999999999995,-6.591,-0.29100000000000004,2.6,4.923,0.0042,5.568,0.0168,5.752999999999999,0.0033,6.2589999999999995,,3.0,1.0,65.1,2.676,59.4,3.48
7634,CCCC[C@H](CC[C@H](O)C)CC,8.846,-7.102,1.744,1.48,6.499,0.0209,7.022,0.0077,7.157,0.0036,7.268,,1.0,1.0,20.23,3.364,56.15,-11.27
12048,CCC(CC)CC,10.242,-8.15,2.093,0.03,7.649,0.0061,7.651,0.0051,7.8260000000000005,0.0084,8.068,,0.0,0.0,0.0,2.833,35.76,-27.23
21871,CCCCCC#CC#N,6.653,-7.644,-0.991,5.6,5.0280000000000005,0.0,5.197,0.0034,5.1979999999999995,0.0003,7.0760000000000005,,1.0,0.0,23.79,2.094,38.48,23.36
14052,CC[C@@H](NCCN[C@@H](CO)CC)CO,7.127000000000001,-5.693,1.4340000000000002,2.61,4.948,0.0038,5.087,0.009000000000000001,5.437,0.0061,5.646,,4.0,4.0,64.52,0.489,58.11,62.38
16032,SCCN(CC)CC,6.2829999999999995,-5.584,0.6990000000000001,1.82,4.755,0.0211,5.244,0.0187,5.392,0.006,5.522,,2.0,1.0,42.04,1.258,41.78,-3.67
24129,CCCCCC/N=C(/O)\C,7.331,-6.5360000000000005,0.795,3.43,5.694,0.0021,5.777,0.0026,5.837999999999999,0.0063,6.454,,2.0,1.0,29.1,2.094,43.57,20.68
4025,NCC[C@@H]1CCC[C@@H](N1)CCN,7.695,-5.78,1.916,1.5,5.162999999999999,0.0095,5.41,0.0123,5.449,0.0046,5.515,,3.0,3.0,64.07,1.9240000000000002,55.39,129.7
36056,CCCC/C(=C\CC)/C(=O)C,5.314,-6.517,-1.203,3.24,3.7439999999999998,0.0004,5.334,0.3223,6.069,0.012,6.2620000000000005,,1.0,0.0,17.07,3.102,49.91,5.38
29269,N[C@H](C(=O)O)CCCCNC[C@@H](C(=O)O)N,6.476,-6.534,-0.057,6.55,5.53,0.002,5.534,0.0036,5.797999999999999,0.0035,5.854,,7.0,5.0,138.67,0.36200000000000004,57.14,261.44
8697,CCCC[C@H](C(=O)O)CC,7.529,-7.246,0.28300000000000003,4.03,5.629,0.0021,6.4910000000000005,0.009000000000000001,7.141,0.0037,7.462999999999999,,2.0,1.0,37.3,2.287,42.34,49.27
11002,CCCCSCCCC,7.165,-5.803999999999999,1.361,1.74,5.222,0.0015,5.375,0.018000000000000002,5.757999999999999,0.0286,5.86,,1.0,0.0,25.3,3.32,48.16,-18.92
866,NCCCC[C@@H](C(=O)O)N,7.151,-6.28,0.871,6.25,5.563,0.0015,5.602,0.0003,6.032,0.0088,6.112,,4.0,3.0,89.34,0.9279999999999999,38.14,159.09
