PCCDB-ID,Open Babel SMILES,HOMO-LUMO gap,HOMO energy,LUMO energy,Dipole moment,Excitation energy (1st),Oscillator strength (1st),Excitation energy (2nd),Oscillator strength (2nd),Excitation energy (3rd),Oscillator strength (3rd),Excitation energy (4th),Oscillator strength (4th),Num. of H bond acceptor,Num. of H bond donor,TPSA,logP,Molecular refractivity,Melting point
36822,C1CCc2c(C1)nccn2,5.327999999999999,-6.49,-1.162,0.94,3.969,0.0053,4.768,0.0001,5.018,0.1484,5.519,,2.0,0.0,25.78,1.355,39.46,64.25
38079,C=C1CO[C@@H]2[C@H](O1)CCCC2,6.795,-6.079,0.716,1.08,5.617999999999999,0.07200000000000001,5.894,0.0253,5.997999999999999,0.0071,6.114,,2.0,0.0,18.46,1.858,42.84,-18.48
15406,O[C@@H]1[C@@]2(C)CC[C@@H](C1(C)C)C2,8.436,-6.757000000000001,1.679,1.56,6.125,0.0,6.624,0.0195,6.808,0.0108,6.857,,1.0,1.0,20.23,2.193,46.6,71.93
29716,CC[C@@H]1C[C@H](OC1=O)C,7.407,-7.051,0.35600000000000004,4.3,5.5329999999999995,0.0004,6.643,0.0023,6.984,0.0074,7.071000000000001,,2.0,0.0,26.3,1.348,34.93,7.79
17333,O=C1N(CCN1N(=O)=O)N(=O)=O,5.787999999999999,-8.346,-2.5580000000000003,5.26,4.314,0.0001,4.398,0.0031,4.6930000000000005,0.0003,4.978,,3.0,0.0,115.19,0.03,44.84,96.52
25478,O[C@@H]1C[C@@H]2C([C@@]1(C)C(=O)C2)(C)C,5.921,-6.367999999999999,-0.446,3.81,4.158,0.0004,5.885,0.021,5.9079999999999995,0.0245,6.207999999999999,,2.0,1.0,37.3,1.3730000000000002,46.8,93.32
27254,C[C@H]1[C@H]2CC[C@]1(C)C(=O)C2(C)C,5.94,-6.153,-0.212,2.78,4.176,0.0,5.73,0.006,6.13,0.0052,6.183,,1.0,0.0,17.07,2.648,50.44,74.04
21894,N#CC(=C1OCCO1)C#N,5.567,-6.757000000000001,-1.189,9.65,5.421,0.0008,5.456,0.4812,5.544,0.0003,5.8,,4.0,0.0,66.04,0.292,30.04,62.55
13594,O=C1CCCC=C1,5.1160000000000005,-6.43,-1.314,3.75,3.603,0.0002,5.757999999999999,0.2575,5.974,0.0198,6.434,,1.0,0.0,17.07,1.296,28.57,27.2
18983,CCCN1C(=O)CCC1=O,6.523,-7.01,-0.48700000000000004,1.32,4.97,0.0011,5.523,0.0008,6.422000000000001,0.2216,6.513,,3.0,0.0,37.38,0.483,40.86,40.77
8452,O=C1CCCC1,6.019,-6.419,-0.4,2.9,4.208,0.0002,6.0729999999999995,0.022000000000000002,6.653,0.0213,6.697,,1.0,0.0,17.07,1.129,24.23,18.07
7524,OC[C@H]1CCCCO1,9.177999999999999,-6.909,2.269,2.81,6.574,0.0046,6.766,0.0133,6.867000000000001,0.0165,6.968999999999999,,2.0,1.0,29.46,0.5479999999999999,31.09,5.68
5810,O[C@H]1CN[C@@H](C1)C(=O)O,7.2139999999999995,-6.8,0.414,4.79,5.455,0.002,6.093999999999999,0.0065,6.518,0.0027,6.622000000000001,,4.0,3.0,69.56,-0.877,33.69,119.64
825,O[C@H]1CN[C@@H](C1)C(=O)O,7.061,-6.876,0.185,4.31,5.3,0.0029,5.757999999999999,0.0032,6.176,0.0004,6.604,,4.0,3.0,69.56,-0.877,33.69,119.64
35368,C[C@@H]1[C@H](C)CC[C@H]1C,10.191,-7.946000000000001,2.245,0.04,7.475,0.0015,7.593,0.0145,7.707000000000001,0.0212,7.785,,0.0,0.0,0.0,2.688,38.46,-5.31
27533,C[C@@H]1[C@H](C)CC[C@H]1C,10.18,-7.943,2.237,0.05,7.4670000000000005,0.0017,7.579,0.0159,7.716,0.0174,7.789,,0.0,0.0,0.0,2.688,38.46,-5.31
162,OC(=O)[C@@H]1N2C(=O)[C@H]([C@@H]2SC1(C)C)N,5.959,-6.617999999999999,-0.659,5.35,4.7589999999999995,0.0019,5.12,0.0016,5.295,0.0006,5.507999999999999,,6.0,2.0,108.93,0.099,55.46,192.69
1127,C1CCCS1,6.784,-5.752999999999999,1.031,2.21,4.952,0.0,5.182,0.0053,5.809,0.0125,5.894,,1.0,0.0,25.3,1.5130000000000001,26.82,6.31
13598,CC[C@@H]1CCC[C@@H]1C,9.949,-7.91,2.0380000000000003,0.12,7.343,0.0021,7.441,0.015,7.731,0.0095,7.763,,0.0,0.0,0.0,2.833,38.46,-5.31
4101,C1N2CN3CN1CN(C2)C3,7.872000000000001,-5.891,1.9809999999999999,0.0,5.42,0.0,5.421,0.0,5.422999999999999,0.0,5.943,,4.0,0.0,12.96,-1.268,51.86,51.72
10395,C#CC#CC=C=C[C@@H]1CCC(=O)O1,4.8839999999999995,-6.27,-1.385,4.52,4.133,0.0001,4.279,0.0166,4.288,0.2075,4.917,,2.0,0.0,26.3,1.04,48.72,50.29
80,O[C@H]1CC(=CC(=O)[C@@H]1O)C(=O)O,4.329,-6.95,-2.62,2.09,3.0610000000000004,0.0009,4.229,0.0041,4.505,0.0054,4.904,,5.0,3.0,94.83,-1.308,37.47,144.35
24078,O[C@H]([C@@H](CN1CC1)O)CN1CC1,8.767999999999999,-6.275,2.4930000000000003,0.02,6.178,0.018000000000000002,6.23,0.0,6.33,0.0101,6.4110000000000005,,4.0,2.0,46.48,-1.785,52.29,31.92
17,OC(=O)[C@@H]1CC=CC(=N1)C(=O)O,4.542,-7.167999999999999,-2.6260000000000003,3.78,3.738,0.0065,3.977,0.0231,4.289,0.0393,4.808,,5.0,2.0,86.96,-0.639,43.73,177.32
10128,C[C@@]1(O)CC[C@H]2C[C@@H]1C2(C)C,8.71,-6.832999999999999,1.8780000000000001,1.52,6.242999999999999,0.0204,6.6739999999999995,0.0053,6.882999999999999,0.0033,6.97,,1.0,1.0,20.23,2.193,46.9,64.26
17000,C[C@@H]1CCCC(C1=O)(C)C,6.027,-6.313,-0.28600000000000003,2.74,4.197,0.0002,5.894,0.0063,6.287000000000001,0.008,6.386,,1.0,0.0,17.07,2.4019999999999997,43.2,34.1
21227,C[C@@H]1C[C@H](C(=O)O1)C,7.489,-7.1129999999999995,0.376,4.4,5.602,0.0005,6.727,0.0025,7.074,0.0111,7.18,,2.0,0.0,26.3,0.958,30.13,8.46
34024,O=C1N=C(C2=C1CCCC2)O,4.468,-6.846,-2.378,7.06,3.112,0.0001,3.515,0.0054,4.158,0.0003,5.587000000000001,,3.0,1.0,46.17,0.8420000000000001,42.98,103.86
20474,CC[C@H]1CCCCC1=O,6.0360000000000005,-6.3839999999999995,-0.348,2.86,4.1930000000000005,0.0,6.059,0.0022,6.348,0.0022,6.4239999999999995,,1.0,0.0,17.07,2.156,38.66,16.08
26068,O[C@@H]1CCCC[C@@H]1C(C)(C)C,8.457,-6.849,1.608,1.62,6.181,0.013000000000000001,6.564,0.0012,6.91,0.0032,7.022,,1.0,1.0,20.23,2.5839999999999996,48.97,30.66
31142,CN[C@H]1C[C@H]2C([C@]1(C)CC2)(C)C,7.519,-5.524,1.995,0.9,5.096,0.0008,5.371,0.0018,5.494,0.0021,5.627000000000001,,1.0,1.0,12.03,2.812,53.04,79.83
1472,OC[C@H]1N[C@@H]([C@H]([C@H]1O)O)CO,7.537999999999999,-6.247999999999999,1.29,4.41,5.417999999999999,0.0022,5.567,0.0127,6.056,0.0019,6.091,,5.0,5.0,92.95,-2.638,40.21,97.67
29680,CC(=O)N1CCCC=C1,5.755,-5.704,0.052000000000000005,2.95,5.088,0.0247,5.26,0.0061,5.412000000000001,0.4105,5.612,,2.0,0.0,20.31,1.08,40.19,29.17
9302,O=C1CCC(=NN1C)C(=O)N,4.988,-6.587999999999999,-1.6,2.59,4.03,0.0044,4.428,0.1734,4.48,0.0761,5.18,,5.0,1.0,75.76,-0.846,45.77,113.55
10106,CC([C@]12CC[C@@](O2)(CC1)C)C,8.776,-6.712999999999999,2.063,1.24,6.358,0.0213,6.621,0.0005,6.906000000000001,0.0054,6.9479999999999995,,1.0,0.0,9.23,2.7439999999999998,47.12,29.03
7967,O=C1CCCCC1,6.055,-6.377999999999999,-0.324,3.07,4.205,0.0,6.082000000000001,0.0067,6.466,0.0092,6.539,,1.0,0.0,17.07,1.52,29.04,17.41
7742,CCC[C@@H]1CCC(=O)O1,7.581,-7.148,0.433,4.36,5.707000000000001,0.0002,6.666,0.0092,7.202999999999999,0.027000000000000003,7.225,,2.0,0.0,26.3,1.492,34.93,7.79
27938,C[C@@H]1CCC[C@@H](C1)C(C)C,9.889,-7.652,2.237,0.12,7.142,0.0011,7.252000000000001,0.0182,7.502999999999999,0.0274,7.5120000000000005,,0.0,0.0,0.0,3.469,48.07,-6.64
27003,O=C[C@@H](N1CCOCC1)C#N,5.17,-6.925,-1.755,2.71,4.022,0.0004,4.215,0.0021,4.987,0.0005,6.035,,4.0,0.0,53.33,-0.652,41.49,54.66
35368,C[C@@H]1[C@H](C)CC[C@H]1C,10.191,-7.946000000000001,2.245,0.04,7.475,0.0015,7.593,0.0145,7.707000000000001,0.0212,7.785,,0.0,0.0,0.0,2.688,38.46,-5.31
27533,C[C@@H]1[C@H](C)CC[C@H]1C,10.18,-7.943,2.237,0.05,7.4670000000000005,0.0017,7.579,0.0159,7.716,0.0174,7.789,,0.0,0.0,0.0,2.688,38.46,-5.31
23172,C1COC(O1)C1OCCO1,8.767999999999999,-6.354,2.414,2.22,6.071000000000001,0.0191,6.336,0.0259,6.497999999999999,0.0092,6.599,,4.0,0.0,36.92,-0.268,31.07,-17.2
14599,CN(CC(=O)N1C[C@@H]2CC[C@](C1)(C2(C)C)C)C,6.569,-5.888999999999999,0.68,3.34,5.106,0.0049,5.292999999999999,0.0007,5.546,0.0321,5.642,,3.0,0.0,23.55,1.771,74.57,77.32
34714,O[C@@H]1CC(O[C@@H]1C)(C)C,8.406,-6.61,1.796,1.22,6.135,0.0305,6.386,0.0015,6.432,0.0058,6.585,,2.0,1.0,29.46,0.935,35.93,16.04
8882,C1CC=CC1,7.282,-6.31,0.971,0.16,5.997999999999999,0.0037,6.58,0.0098,6.587999999999999,0.0,6.853,,0.0,0.0,0.0,1.726,23.56,6.47
20915,NCCS[C]1[N]CCN1,6.523,-5.882999999999999,0.639,1.68,5.086,0.004,5.315,0.0042,5.599,0.0079,5.657,,4.0,2.0,75.71,0.102,48.06,104.94
10342,CC1OCCO1,9.048,-6.909,2.1390000000000002,1.44,6.516,0.0143,6.707999999999999,0.0,6.968,0.0097,7.077000000000001,,2.0,0.0,18.46,0.379,21.4,-20.56
27026,CC1CCN(CC1)N=O,5.2379999999999995,-5.9479999999999995,-0.71,4.36,3.3939999999999997,0.0009,5.626,0.1655,5.763,0.0637,5.994,,3.0,0.0,32.67,1.338,40.39,17.7
14498,C[C@@H]1CCC[C@@H]1C,10.226,-8.076,2.15,0.11,7.54,0.0117,7.653,0.0135,7.819,0.0077,8.017999999999999,,0.0,0.0,0.0,2.4419999999999997,33.65,-4.65
17148,C[C@@H]1CCC[C@@H]1C,10.144,-8.062999999999999,2.082,0.1,7.487,0.0064,7.675,0.012,7.778,0.0156,7.978,,0.0,0.0,0.0,2.4419999999999997,33.65,-4.65
39737,CC[C@@]1(C)COC(=O)C1,7.54,-7.124,0.41600000000000004,4.75,5.678,0.0005,6.662999999999999,0.0101,7.135,0.0142,7.181,,2.0,0.0,26.3,1.35,34.67,26.48
6660,OC1=C(C)CCC1=O,5.331,-6.275,-0.9440000000000001,4.99,3.92,0.0003,5.082,0.2569,5.192,0.0008,5.664,,2.0,1.0,37.3,1.181,30.14,45.33
38566,CC1=C(CCCC1)OC(C)(C)C,6.702000000000001,-5.622000000000001,1.08,1.16,5.152,0.0088,5.497999999999999,0.0103,5.612,0.0022,5.8020000000000005,,1.0,0.0,9.23,3.65,53.53,11.4
19576,CC[C@H]1CCCC[C@H]1O,8.585,-6.944,1.641,1.69,6.305,0.0042,6.725,0.0008,7.068,0.0091,7.117999999999999,,1.0,1.0,20.23,1.9480000000000002,39.62,13.31
3765,OC(=O)C1=CCNCC1,5.292999999999999,-6.348,-1.056,4.96,4.359,0.0181,4.811,0.0011,5.3839999999999995,0.0026,5.795,,3.0,2.0,49.33,0.32,36.86,113.56
27947,S=C1N(C)CCCN1C,5.343999999999999,-5.091,0.253,5.7,3.9189999999999996,0.0008,4.5889999999999995,0.0015,4.683,0.0727,4.955,,3.0,0.0,38.57,0.414,50.26,31.65
7832,C=C[C@@H]1CC[C@H]2[C@H](C1)O2,7.2139999999999995,-6.852,0.36200000000000004,2.81,5.996,0.004,6.185,0.0389,6.419,0.0139,6.529,,1.0,0.0,12.53,1.74,36.95,-12.28
19243,C[C@@H]1CC[C@@H]([C@@H](C1)O)C(C)C,8.814,-6.972,1.8419999999999999,1.61,6.19,0.008,6.789,0.013000000000000001,6.965,0.0126,7.026,,1.0,1.0,20.23,2.439,49.23,11.98
11129,C=C1CC[C@H]2[C@H](C1)C2(C)C,6.957999999999999,-6.316,0.642,0.48,5.5329999999999995,0.0021,5.919,0.0105,6.0760000000000005,0.132,6.175,,0.0,0.0,0.0,2.9989999999999997,45.22,17.45
40031,CC([C@]12CO[P@](OC1)(OC2)[S])C,7.236000000000001,-6.566,0.669,8.45,5.702999999999999,0.0007,5.704,0.0008,5.853,0.0246,5.855,,4.0,0.0,69.59,2.5810000000000004,50.1,26.18
14291,C[C@H]1CC(=CC(=O)C1)C,5.1160000000000005,-6.275,-1.159,4.14,3.648,0.0003,5.606,0.3473,5.755,0.003,6.222,,1.0,0.0,17.07,1.932,38.18,29.29
7527,C1CN2CC[C@H]1CC2,7.35,-5.456,1.8940000000000001,1.02,4.946000000000001,0.006999999999999999,5.529,0.0306,5.53,0.0306,5.597,,1.0,0.0,3.24,1.04,38.35,20.57
12506,CC(=O)OC[C@@H]1CCCO1,7.08,-6.626,0.45399999999999996,1.86,5.779,0.0018,6.162999999999999,0.0001,6.362,0.0163,6.626,,3.0,0.0,35.53,0.7290000000000001,36.02,-1.16
26447,C[C@H]1CC[C@H](C(=O)C1)C(C)C,5.9479999999999995,-6.2829999999999995,-0.335,2.81,4.126,0.0002,5.811,0.0025,6.207999999999999,0.0084,6.303999999999999,,1.0,0.0,17.07,2.648,48.27,14.75
19725,CC([C@H]1CC[C@]2([C@H]3[C@@H]1[C@@H]2C(=CC3)C)C)C,6.702000000000001,-5.877999999999999,0.825,0.31,5.388999999999999,0.0013,5.702000000000001,0.0033,5.742999999999999,0.0089,5.847,,0.0,0.0,0.0,4.271,67.14,67.09
32804,O[C@@H]1CCC[C@H]1C,8.811,-6.934,1.8780000000000001,1.49,6.2829999999999995,0.0034,6.9110000000000005,0.0047,7.068,0.0172,7.317,,1.0,1.0,20.23,1.167,30.0,14.63
32805,O[C@@H]1CCC[C@H]1C,8.806000000000001,-6.931,1.875,1.49,6.28,0.0034,6.912000000000001,0.0048,7.067,0.0171,7.318,,1.0,1.0,20.23,1.167,30.0,14.63
13009,C[C@@H]1CCO[C@H](O1)C,9.211,-6.895,2.316,1.84,6.551,0.0235,6.598,0.0011,6.954,0.0157,6.986000000000001,,2.0,0.0,18.46,1.158,31.01,-21.88
39384,C[C@@H]1CC[C@@]2(C1)CSCCO2,6.914,-5.87,1.045,0.89,5.131,0.0011,5.482,0.0134,5.765,0.0162,5.864,,2.0,0.0,34.53,2.309,49.86,27.64
38678,O=C1CCON1C[C@@H]1CO1,6.465,-6.289,0.177,4.0,5.3020000000000005,0.0273,5.781000000000001,0.0219,5.965,0.0544,6.183,,4.0,0.0,42.07,-0.513,35.91,27.07
1979,CC(=O)O[C@H]1CN2CC[C@H]1CC2,6.041,-5.657,0.384,2.41,5.048,0.0096,5.225,0.0119,5.545,0.0138,5.645,,3.0,0.0,29.54,0.5820000000000001,49.24,31.68
26396,C=C[C@]1(C)CC[C@H](C(O1)(C)C)O,7.053,-6.5360000000000005,0.517,1.94,5.931,0.0069,6.0329999999999995,0.0065,6.386,0.0151,6.577999999999999,,2.0,1.0,29.46,1.881,49.92,4.47
32562,[O][N]N([C@H]1C[C@H]2C([C@]1(C)CC2)(C)C)CC(=O)O,5.167000000000001,-6.837999999999999,-1.671,5.11,3.4789999999999996,0.0008,5.064,0.0437,5.4510000000000005,0.0106,5.522,,5.0,1.0,69.97,2.269,64.46,150.83
29396,OC1=NCCCCN1,7.3629999999999995,-5.88,1.483,1.84,5.332999999999999,0.0094,5.837000000000001,0.0086,5.941,0.0068,5.997999999999999,,3.0,2.0,41.13,0.737,38.06,82.76
33152,CCO[C@@H]1OCC[C@H](C1)C,9.361,-6.909,2.452,0.44,6.651,0.0062,6.849,0.0126,6.94,0.0261,7.005,,2.0,0.0,18.46,1.796,40.63,-23.21
38676,CCCN1OCCC1=O,6.455,-6.044,0.41100000000000003,2.48,5.307,0.0327,5.681,0.0092,5.89,0.0512,6.101,,3.0,0.0,29.54,0.498,36.94,13.44
10451,C1CCSCS1,6.313,-5.921,0.392,2.31,4.845,0.0091,5.14,0.0007,5.316,0.0155,5.587000000000001,,2.0,0.0,50.6,1.814,34.41,15.28
16269,CCCCC1CCCC1,10.321,-8.03,2.291,0.08,7.614,0.0038,7.791,0.0021,7.867999999999999,0.0087,7.896,,0.0,0.0,0.0,3.367,43.26,-5.98
1254,C[C@@H]1CC[C@H]([C@H](C1)O)C(C)C,8.591000000000001,-6.925,1.665,1.6,6.319,0.0146,6.686,0.0025,6.981,0.0097,7.075,,1.0,1.0,20.23,2.439,49.23,11.98
16666,C[C@@H]1CC[C@H]([C@H](C1)O)C(C)C,8.506,-6.797000000000001,1.709,1.73,6.239,0.0094,6.57,0.0133,6.68,0.0035,6.832999999999999,,1.0,1.0,20.23,2.439,49.23,11.98
34719,O[C@@H]1CC2(O[C@@H]1C)CCCC2,8.43,-6.587999999999999,1.8419999999999999,1.5,6.039,0.006999999999999999,6.482,0.0162,6.595,0.0021,6.766,,2.0,1.0,29.46,1.469,43.43,37.29
13915,N#CC1(C#N)[C@@H]2CC[C@H](C1(C#N)C#N)C=C2,6.746,-8.147,-1.401,7.41,5.919,0.0021,5.966,0.0291,6.534,0.0463,6.579,,4.0,0.0,95.16,1.65,53.57,197.38
29898,O/N=C/1\CCCc2c1ccs2,5.14,-5.763,-0.623,0.62,4.906000000000001,0.0043,4.957,0.2675,5.154,0.0054,5.321000000000001,,3.0,1.0,60.83,2.263,46.17,104.24
24075,C[C@]1(OC1)COC[C@@]1(C)OC1,8.985,-7.233,1.7519999999999998,1.61,6.699,0.0162,6.8389999999999995,0.0033,6.957000000000001,0.0014,7.1339999999999995,,3.0,0.0,34.29,0.581,39.67,12.46
2545,O=C1OC(=O)[C@@]2([C@@]1(C)[C@@H]1CC[C@@H]2O1)C,6.267,-7.154,-0.887,6.39,4.979,0.0029,5.083,0.0012,5.224,0.0047,5.291,,4.0,0.0,52.6,0.644,45.89,100.77
28717,C[C@@H]1CCC[C@@H](N1N=O)C,4.936,-5.678999999999999,-0.743,3.95,3.088,0.001,5.226,0.0016,5.595,0.1201,5.729,,3.0,0.0,32.67,1.869,45.2,17.04
27826,O=NN1CCN(CC1)C,5.249,-6.019,-0.77,4.18,3.4019999999999997,0.0008,4.559,0.0122,5.688,0.0746,5.765,,4.0,0.0,35.91,-0.209,42.4,21.0
13204,C[C@@H]1CCCC(=O)O1,7.327999999999999,-6.972,0.35600000000000004,4.58,5.456,0.0011,6.606,0.0024,7.016,0.0757,7.037000000000001,,2.0,0.0,26.3,1.102,30.13,8.46
11567,C[C@@H]1CCCC(=O)C1,6.068,-6.37,-0.302,3.07,4.217,0.0,6.0729999999999995,0.0193,6.434,0.0004,6.472,,1.0,0.0,17.07,1.766,33.85,16.74
24004,C[C@@H]1CCCC[C@H]1O,8.887,-7.0120000000000005,1.875,1.37,6.29,0.0043,6.957000000000001,0.0096,7.124,0.0054,7.202000000000001,,1.0,1.0,20.23,1.557,34.81,13.97
15247,C[C@@H]1CC[C@H](S1)C,6.751,-5.752999999999999,0.9990000000000001,2.04,5.035,0.0004,5.223,0.0381,5.692,0.0053,5.896,,1.0,0.0,25.3,2.29,36.43,4.99
7218,N#C[C@@H]1C[C@@H]2C[C@H]1C=C2,6.922999999999999,-6.895,0.027000000000000003,4.17,6.105,0.0282,6.307,0.1083,6.646,0.0184,6.777,,1.0,0.0,23.79,1.722,35.62,60.96
12614,C1=CC[C@@H]2[C@H](CC1)C2,7.202999999999999,-6.327000000000001,0.8759999999999999,0.23,5.757999999999999,0.0086,6.234,0.013999999999999999,6.365,0.0116,6.486000000000001,,0.0,0.0,0.0,2.363,35.87,27.06
31169,CCCC1CCNCC1,8.15,-5.837000000000001,2.313,0.9,5.254,0.004,5.972,0.028999999999999998,5.987,0.0419,6.037000000000001,,1.0,1.0,12.03,2.115,45.17,21.87
11418,C[C@H]1CCCC[C@H]1O,8.607000000000001,-6.947,1.66,1.75,6.3260000000000005,0.0037,6.722,0.0006,7.093999999999999,0.0087,7.21,,1.0,1.0,20.23,1.557,34.81,13.97
16270,CCCC1CCCC1,10.199,-8.071,2.128,0.06,7.541,0.013999999999999999,7.685,0.0147,7.892,0.004,7.931,,0.0,0.0,0.0,2.977,38.46,-5.31
13201,CC(C1OCCO1)C,9.168,-6.776,2.392,1.17,6.4,0.0234,6.739,0.0092,6.875,0.0064,6.968,,2.0,0.0,18.46,1.015,31.01,-21.88
557,CN1CCC[C@H]1C(=O)O,6.841,-6.645,0.196,4.42,5.4479999999999995,0.0078,5.586,0.0001,5.941,0.0084,6.255,,3.0,1.0,40.54,0.10300000000000001,37.42,75.81
8748,CC(=C)[C@@H]1CC[C@@](CC1)(C)O,7.297999999999999,-6.534,0.765,1.45,6.0360000000000005,0.0079,6.316,0.0806,6.382999999999999,0.009000000000000001,6.476,,1.0,1.0,20.23,2.504,48.8,5.82
20241,C(C[C@H]1OC1)C[C@H]1OC1,9.091000000000001,-6.912000000000001,2.18,3.96,6.517,0.0103,6.84,0.0134,6.88,0.0125,7.015,,2.0,0.0,25.06,0.9540000000000001,33.7,0.03
20057,CC(C[C@@H]1CCCC=C1)C,7.266,-6.327000000000001,0.9390000000000001,0.27,5.816,0.0103,6.316,0.006,6.348,0.0082,6.403,,0.0,0.0,0.0,3.389,47.6,3.15
2068,CC([C@H]1[C@@H]2CC[C@H]([C@H]1N)C2)C,7.954,-6.106,1.848,1.44,5.4270000000000005,0.0175,5.98,0.0055,6.0329999999999995,0.006999999999999999,6.1579999999999995,,1.0,1.0,26.02,2.716,48.66,70.19
35364,C[C@@H]1C[C@H](C)C[C@H](C1)C,9.655,-7.649,2.005,0.1,7.055,0.0029,7.178999999999999,0.0191,7.454,0.0233,7.556,,0.0,0.0,0.0,3.0789999999999997,43.26,-5.98
6130,O[C@H]1[C@H](O)O[C@H]2[C@@H]1OC(=O)[C@@H]2O,6.817,-7.532,-0.716,2.12,5.202000000000001,0.0008,6.202999999999999,0.0062,6.327999999999999,0.0039,6.579,,6.0,3.0,96.22,-2.6489999999999996,32.58,77.94
3291,C[C@@]1(CC)CC(=NC1=O)O,5.733,-6.648,-0.914,6.42,4.248,0.0012,5.42,0.0003,5.587000000000001,0.0103,6.296,,3.0,1.0,46.17,0.778,40.51,84.0
20622,C/C=C/C1OCCO1,7.059,-6.585,0.473,1.43,6.245,0.0046,6.287000000000001,0.0004,6.481,0.2215,6.518,,2.0,0.0,18.46,0.935,30.54,-12.09
32205,O[C@H]1CCC[C@H]1C,8.504,-6.934,1.57,1.71,6.287000000000001,0.0086,6.797000000000001,0.0018,7.181,0.009000000000000001,7.382000000000001,,1.0,1.0,20.23,1.167,30.0,14.63
24585,C[C@@H]1CC[C@H]([C@H](C1)O)C(=C)C,7.225,-6.808,0.41600000000000004,1.74,6.147,0.0023,6.204,0.0191,6.462000000000001,0.1124,6.502999999999999,,1.0,1.0,20.23,2.36,48.76,-5.2
24150,OC1=N[C@@H](CC1)C=C,7.271,-6.563,0.708,3.92,5.735,0.0025,6.071000000000001,0.0042,6.109,0.0026,6.138999999999999,,2.0,1.0,29.1,0.78,35.28,23.99
20713,CC([C@@H]1CCC1=O)(C)C,5.905,-6.449,-0.544,2.6,4.14,0.0004,6.042999999999999,0.0449,6.473,0.0007,6.541,,1.0,0.0,17.07,2.012,38.4,34.76
17149,C[C@@H]1CC[C@H](C1)C,10.324000000000002,-8.185,2.1390000000000002,0.05,7.6370000000000005,0.0137,7.707000000000001,0.0083,7.912000000000001,0.0226,7.922999999999999,,0.0,0.0,0.0,2.4419999999999997,33.65,-4.65
6987,CC1=CC(=O)[C@@H](CC1)C(C)C,5.042,-6.218,-1.176,3.96,3.5789999999999997,0.001,5.54,0.3136,5.7620000000000005,0.0052,6.196000000000001,,1.0,0.0,17.07,2.568,47.8,27.96
32383,OCCC[C@H]1CCCCN1,7.678999999999999,-5.678999999999999,2.0,1.05,5.215,0.0077,5.352,0.0092,5.625,0.0097,5.815,,2.0,2.0,32.26,1.23,46.33,40.48
29629,COC[C@]1(C)CO[C@@H](OC1)C,9.107999999999999,-6.8,2.3080000000000003,1.02,6.437,0.0224,6.577000000000001,0.0029,6.773,0.0239,6.9,,3.0,0.0,27.69,1.032,41.45,-13.47
8704,OCN1CCN(C1=O)CO,7.7170000000000005,-6.607,1.11,2.32,6.0489999999999995,0.0652,6.2410000000000005,0.0307,6.391,0.0033,6.505,,5.0,2.0,64.01,-1.501,40.57,70.91
12777,CCC[C@@H]1CCCC(=O)O1,7.3389999999999995,-6.968999999999999,0.37,4.4,5.47,0.001,6.586,0.002,6.985,0.0538,6.995,,2.0,0.0,26.3,1.882,39.74,7.13
22310,C=C[C@]1(C)CC[C@H](O1)C(O)(C)C,7.3389999999999995,-6.707999999999999,0.631,1.1,6.029,0.0022,6.265,0.0003,6.394,0.0283,6.504,,2.0,1.0,29.46,1.881,49.92,4.47
13612,CC(=O)C1=CCCCC1,5.3389999999999995,-6.513999999999999,-1.176,3.26,3.7569999999999997,0.0003,5.398,0.2826,6.056,0.0158,6.191,,1.0,0.0,17.07,2.076,38.18,29.29
11524,C[C@@H]1CC[C@H](CC1)O,9.012,-6.904,2.109,1.74,6.395,0.013999999999999999,6.763999999999999,0.0029,6.978,0.009000000000000001,7.146,,1.0,1.0,20.23,1.557,34.81,13.97
5944,O=C1OC(=O)[C@]2([C@@]1(C)[C@@H]1CC[C@H]2O1)C,6.747999999999999,-7.565,-0.816,4.37,5.3260000000000005,0.0022,5.375,0.0011,5.7989999999999995,0.0013,6.425,,4.0,0.0,52.6,0.644,45.89,100.77
27948,S=C1N(C)CCCCN1C,4.999,-5.172999999999999,-0.174,5.1,3.657,0.0017,4.6739999999999995,0.0148,4.998,0.2333,5.115,,3.0,0.0,38.57,0.804,55.06,30.98
10050,O=C1C[C@H]2C([C@]1(C)CC2)(C)C,6.006,-6.234,-0.22899999999999998,2.96,4.217,0.0003,5.864,0.0044,6.205,0.0115,6.295,,1.0,0.0,17.07,2.4019999999999997,45.64,74.7
2537,O=C1C[C@H]2C([C@]1(C)CC2)(C)C,6.006,-6.234,-0.22899999999999998,2.96,4.217,0.0003,5.865,0.0044,6.205,0.0116,6.295,,1.0,0.0,17.07,2.4019999999999997,45.64,74.7
33945,O[C@H]1[C@H](C)CC[C@H]1O,8.283,-6.746,1.537,2.72,6.151,0.0044,6.607,0.0036,6.672999999999999,0.012,6.888,,2.0,2.0,40.46,0.138,31.17,33.25
22130,CC([C@@H]1CC[C@H]([C@@H]2[C@H]1O2)C)C,8.934,-6.901,2.033,1.9,6.447,0.018000000000000002,6.806,0.0035,6.917000000000001,0.0129,6.968999999999999,,1.0,0.0,12.53,2.456,47.04,6.99
